Scenario,% Diff,Weighted % Diff,Incidence Check,Cause Check
scenario_0525,0.6521560343021462,1.3136645373818736,False,False
scenario_0229,0.3610233069016478,0.661258990396271,False,False
scenario_0963,0.542931832986415,0.431862080063717,False,False
scenario_0975,0.19292266289635382,0.20864808583738642,False,False
scenario_0524,0.5574348901072197,0.5548599664145,False,True
scenario_0093,0.5918511738557527,0.5698604512715014,False,True
scenario_1160,0.3921468634810435,0.6887424563525846,False,False
scenario_1438,0.28279408359236985,0.25878024410986333,False,False
scenario_1367,0.286310373499279,0.3197258443578095,False,False
scenario_0451,0.42845044376071306,0.60653459346507,False,True
scenario_0350,0.41112742685344816,0.694405034555324,False,False
scenario_1900,0.4120857620280199,0.4331461069698272,False,False
scenario_0055,0.3261296053812963,0.5160064598296298,False,False
scenario_0177,0.29737973630350273,0.46639647635807585,False,True
scenario_1915,0.4984893124173845,0.7059650059804123,False,False
scenario_1716,0.4523235959151461,0.6597733761768358,False,False
scenario_1568,0.30031782004965907,0.24117382148593963,False,False
scenario_0815,0.3509687136583226,0.6065706197862025,False,True
scenario_1147,0.8700762111670804,1.4971778294251796,False,False
scenario_0892,0.37950441325683526,0.6505122556002579,False,False
scenario_1815,0.37994290328626695,0.5335676839265963,False,False
scenario_0571,0.5123466234198004,0.660481408447395,False,False
scenario_1671,0.323575359099176,0.26788355058746977,False,False
scenario_1527,0.4044499851511736,0.5606441646088867,False,False
scenario_0370,0.3371288390952683,0.3276900923923841,False,True
scenario_0852,0.6189920888176172,0.7981820635228745,False,True
scenario_0215,0.2948489788219575,0.3031221675586625,False,False
scenario_0447,0.3211808416323657,0.3824696316409693,False,False
scenario_0196,0.28883142875037104,0.48928809663330364,False,True
scenario_0517,0.6450187958163052,1.175577687469457,False,False
scenario_1210,0.4140312477348098,0.5803769515311781,False,False
scenario_0274,0.32997248847461697,0.44036199205658794,False,False
scenario_0793,0.3827220523143513,0.4620888071915156,False,False
scenario_0972,0.5470083549120551,0.9419553962411145,False,False
scenario_0212,0.3514682546579329,0.31688823441319297,False,False
scenario_1412,0.3753743160241482,0.5434470979075583,False,True
scenario_0290,0.37965661571754444,0.44703532160722786,False,False
scenario_1751,0.42264654366748056,0.7523386168892781,False,False
scenario_0054,0.5395722445352,0.6124171799258743,False,False
scenario_1933,0.5128032741727743,0.8387643470035125,False,False
scenario_0741,0.4460795484632185,0.44928559569103105,False,False
scenario_1359,0.4373001021248609,0.29155263109095775,False,True
scenario_0649,0.3481599942952982,0.3488981470236485,False,False
scenario_1746,0.4957384184954786,0.9523580461803751,False,False
scenario_1019,0.5783929916122008,0.750199851175491,False,False
scenario_1189,1.1170172729088714,1.9895932656864217,False,False
scenario_0361,0.6425189720334644,1.171669730945822,False,False
scenario_1696,0.3086796544361809,0.33198015145413395,False,False
scenario_0462,0.47145222844566975,0.5490767585288661,False,False
scenario_1215,0.4681048419567629,0.535285690839198,False,False
scenario_0429,0.3455592685956098,0.47871756380246305,False,False
scenario_0081,0.31280250213117894,0.3452546182566199,False,False
scenario_0997,0.5540498452254821,0.7954393972989063,False,False
scenario_0739,0.3560862292290175,0.5066864126995889,False,False
scenario_1968,0.5461993342668698,0.6291060742083107,False,False
scenario_0096,0.46020003931415754,0.4243018712738551,False,False
scenario_0587,0.23967438720570566,0.2577375682470952,False,True
scenario_0648,0.7763089365345566,1.2045642142883402,False,False
scenario_0486,0.3188376751931658,0.5270795340582471,False,False
scenario_1244,0.36213962141859035,0.412594689956975,False,True
scenario_1407,0.38422249940152853,0.4503698685590205,False,True
scenario_0512,0.4016061438175646,0.6684134569070179,False,False
scenario_0782,0.3846110858453163,0.3666851848649922,False,True
scenario_0039,0.6652336612724257,1.2793269228504367,False,False
scenario_0662,0.3932397358033723,0.5282466392329208,False,True
scenario_1676,0.7337988155299829,1.0846402521123417,False,True
scenario_0653,0.38620203799687974,0.47290447608172664,False,False
scenario_1943,0.49159563134133544,0.8141325917987201,False,False
scenario_1064,0.4201453943562474,0.7909830910125081,False,False
scenario_1431,0.5894423116782757,0.7794399052269781,False,False
scenario_1522,0.5825327202895461,0.7067779693648117,False,False
scenario_1109,0.34152090818803255,0.4096487550122604,False,False
scenario_0247,0.2478010981488023,0.36081392687029895,False,False
scenario_0834,0.6947133411820997,1.2770880998013747,False,False
scenario_0792,1.0125250115860893,1.863649403203419,False,False
scenario_0595,0.2826125952529552,0.26837056886144617,False,False
scenario_1338,0.41476695046105944,0.47668989522242505,False,False
scenario_1267,0.43095020721747046,0.8186282267298994,False,False
scenario_1651,0.7808323305962764,1.4628872842302596,False,False
scenario_1929,0.5080423841489013,0.4887903249141715,False,True
scenario_0298,0.32633993541331957,0.28617555286957924,False,False
scenario_0955,0.3276927817214192,0.49872455511927083,False,True
scenario_0047,0.24273529001973668,0.20529449065442024,False,True
scenario_0845,0.752333392205555,1.0208601873164054,False,False
scenario_1157,0.2993641901042388,0.22570266497508737,False,True
scenario_0506,0.6327864995836572,0.8539379744549433,False,False
scenario_0341,0.5969173770175423,0.5458876968798106,False,False
scenario_1551,0.6678068773053965,0.8883709006974222,False,False
scenario_1434,0.2972729907400975,0.4173561793801377,False,False
scenario_0206,0.4646640243867229,0.5760640439330882,False,False
scenario_0068,0.6827434622045807,1.2425718899236837,False,False
scenario_1556,0.23034795582666856,0.26654824271039135,False,False
scenario_0129,0.3997289993987258,0.3412093395304901,True,False
scenario_1683,0.4139257479506751,0.6024137236073094,False,False
scenario_1078,0.2551948991967669,0.25620405301877497,False,True
scenario_0728,0.5812929393255927,0.7529610833807336,False,False
scenario_0996,0.2721199234877306,0.2567866548673324,False,False
scenario_0225,0.7977177713861902,1.4088436483061308,False,False
scenario_0836,0.527504441521099,0.6525163813193413,False,False
scenario_1558,0.6416472398080084,0.6847197396808888,False,False
scenario_0106,0.5383862973225885,0.7977571532181678,False,False
scenario_1859,0.3103131846599552,0.4069756751144318,False,False
scenario_1871,0.6300207149656806,0.9753619354024279,False,False
scenario_1257,0.3940712641119992,0.4044387739213658,False,True
scenario_1232,0.8786520415979828,1.560418330323656,False,False
scenario_1613,0.652887510850749,0.7579281508163732,False,False
scenario_1173,0.21846264233704998,0.17179457606947357,True,False
scenario_1838,0.21759651831526353,0.1409707319306837,False,True
scenario_1290,0.32715608684145925,0.2868423698709675,True,False
scenario_1693,0.6959959139980381,1.0952616250558649,False,False
scenario_1988,0.29095707196805953,0.3932377445907968,False,False
scenario_0400,0.26890857944725893,0.258907141299247,False,False
scenario_0369,0.49510059473415424,0.7272533433401018,False,False
scenario_1612,0.4990567921946787,0.7218089467103801,False,True
scenario_1014,0.7300104642065866,1.432935551494772,False,False
scenario_1460,0.724921985528401,1.2679517813887855,False,False
scenario_1658,0.3739100686179354,0.584133192203811,False,False
scenario_0181,0.449603155135466,0.7997990354437907,False,False
scenario_0045,0.5825948564883127,0.9234044310359819,False,False
scenario_1592,0.2488178630855017,0.26786027302578486,False,False
scenario_0373,0.5744093194465266,0.8784682691336628,False,False
scenario_1882,0.2822866208478411,0.34019534404826546,False,True
scenario_0149,0.5726123127377875,1.0029505690561813,False,False
scenario_1262,0.5905574320194074,1.0072885648600087,False,False
scenario_0863,0.25822784064893944,0.449548632634397,False,False
scenario_0922,0.40590994861388696,0.3222133689712508,False,False
scenario_1816,0.21282251291973683,0.16889404532343144,False,True
scenario_1106,0.5941037791883504,0.9695461803080401,False,False
scenario_0709,0.3047761956754903,0.300251424060168,False,False
scenario_0755,0.2933555352530279,0.2667750382576461,False,True
scenario_1229,0.4864265134476693,0.4257841239026696,False,False
scenario_1387,0.4199833049550801,0.5929186636202918,False,False
scenario_0473,0.2400750998560609,0.3427399265809347,False,False
scenario_1006,0.282915248588948,0.25623067855254944,False,True
scenario_0838,0.4178611773216539,0.6542656843135004,False,False
scenario_1123,0.253183522060812,0.2418363602485501,False,True
scenario_1048,0.44819121507019144,0.381009090276818,False,False
scenario_0223,0.4233430567053442,0.39953054461634885,False,False
scenario_1678,0.4447990059043907,0.6261662932028522,False,False
scenario_1734,0.37917703304583505,0.7519859350484905,False,True
scenario_1362,0.8323980594626031,1.3325835851060175,False,False
scenario_0703,0.48638503487536133,0.6532802857732798,False,False
scenario_0498,0.4280381957365981,0.7427508415904752,False,False
scenario_1936,0.533100778520319,0.8340826453896496,False,False
scenario_0258,0.3989243908741888,0.44873960033009364,False,False
scenario_1334,0.757392398574805,1.3356697429665436,False,False
scenario_1657,0.7117673390744341,1.037011124510308,False,False
scenario_1861,0.7106848223724126,0.9795829514006648,False,False
scenario_0774,0.31346516866955065,0.284924285276345,False,False
scenario_1325,0.299893114851926,0.46154646400636895,False,False
scenario_1515,0.33562611599011916,0.3239007468533575,False,False
scenario_0678,0.3603740323988718,0.47850616304532373,False,False
scenario_1393,0.2998507128830244,0.35703186326232067,False,True
scenario_1068,0.5755776540288676,0.8570350917862527,False,False
scenario_1789,0.6671519412539052,0.8079839827073926,False,False
scenario_1379,0.26754679567839285,0.27263195888559977,False,False
scenario_1956,0.5707934094380325,0.8539044521285283,False,False
scenario_1034,0.5942259837768615,0.9006010639379786,False,False
scenario_0944,0.3777536581584305,0.36161068303164273,False,False
scenario_0644,0.5006531238160031,0.6346244166791757,False,True
scenario_1372,0.3449761438034901,0.5587494405141942,False,False
scenario_1622,0.3657085106213801,0.5814461785142423,False,False
scenario_0985,0.4152352996853078,0.8169593446517807,False,True
scenario_1607,0.25823368375977457,0.3156563468321589,False,True
scenario_0637,0.3011234356242228,0.2544312988635506,True,False
scenario_0889,0.25738843802175715,0.38290704708830026,False,False
scenario_0908,0.35307582362435147,0.3099048969318005,False,True
scenario_0639,0.9369215749143687,1.8019166834116827,False,False
scenario_0143,0.39015787328008844,0.39007086335743,False,True
scenario_1889,0.31846799759499356,0.4980532417353305,False,False
scenario_1813,0.38833739944914913,0.40314180599182403,False,False
scenario_1840,0.4264284301362146,0.4261646361713591,False,False
scenario_1259,0.871264220658377,1.61230841393152,False,False
scenario_0156,0.23711385232524368,0.3430826457405607,False,True
scenario_0770,0.45161695732104096,0.48702120012097716,False,False
scenario_0925,0.24050483974397052,0.20561342955663695,False,False
scenario_0386,0.309957168304028,0.3993704191567737,False,True
scenario_0056,0.35790747896880465,0.38307726274107934,False,False
scenario_0917,0.6126156547898342,0.9413238293874522,False,False
scenario_1549,0.5520668924892541,1.0264405708413182,False,False
scenario_1570,0.42917197823051995,0.8349353652341215,False,False
scenario_1858,0.3765459536478424,0.2866621527346145,False,False
scenario_1581,0.8299861243051225,1.4511579825414023,False,False
scenario_0272,0.37862936391802343,0.565628032040667,False,False
scenario_1884,0.30845035304995155,0.3824936096730397,False,True
scenario_1624,0.32103381640732176,0.5640185419272914,False,False
scenario_0574,0.5305433654079182,0.9912740326574808,False,False
scenario_1249,0.3804940323704017,0.49136814393369366,False,False
scenario_0674,0.2738950099626173,0.4137645785787651,False,True
scenario_1959,0.5991642879855579,1.0771633173079398,False,False
scenario_0157,0.5409410065312888,0.9578276991056289,False,True
scenario_0868,0.3734293727187044,0.5703649218287503,False,False
scenario_1611,0.3722586669535217,0.6970002015928447,False,True
scenario_0174,0.4566910208912196,0.651322486098153,False,True
scenario_1024,0.552874345931145,0.901020967377375,False,False
scenario_1303,0.48019197999077373,0.8154587487795533,False,False
scenario_0154,0.7021829713005833,0.8498643316477292,False,False
scenario_1050,0.7588315218601621,1.4852375079892701,False,False
scenario_0625,0.34995656377262124,0.3153479261562258,False,False
scenario_1880,0.577205891669946,1.0846610674121728,False,False
scenario_0818,0.6003535823288457,0.9444010481018315,False,False
scenario_1934,0.4296152509328376,0.5206470125464401,False,False
scenario_1091,0.5627319816007952,0.8488622787518412,False,True
scenario_0632,0.41748691577968244,0.3383069916454643,False,False
scenario_0824,0.380087472812126,0.4204525119972721,False,False
scenario_0053,0.2055665212909822,0.18766550561987308,True,False
scenario_1031,0.5457576086146696,0.7760466658766518,False,False
scenario_0633,0.5086944704494236,0.4414041139170755,False,False
scenario_1826,0.518002445681545,0.8161515818874274,False,False
scenario_0254,0.2519245017920995,0.28272360676312763,False,False
scenario_1130,0.6921994614441677,0.9128821284945997,False,False
scenario_0722,0.5155719520547154,0.5082585769959895,False,False
scenario_1427,0.2784236581311845,0.48701859405861625,False,True
scenario_1326,0.3521512051576739,0.5396112171344055,False,False
scenario_0759,0.6447025022957182,1.0908773589374652,False,False
scenario_0826,0.5470918528270367,0.9369616585915149,False,False
scenario_0481,0.33467445820797875,0.4080877948429586,False,False
scenario_1590,0.19672596185114916,0.2038932630165496,False,True
scenario_0566,0.4227563368054464,0.5614695107835624,False,False
scenario_0814,0.4358605273751177,0.47758665742309053,False,False
scenario_0991,0.4772169899455911,0.5828652314409003,False,True
scenario_0546,0.37881967762289026,0.6996973028379744,False,True
scenario_0931,0.3955645051428233,0.48483817710547095,False,False
scenario_1020,0.37592339974755545,0.38716884789275186,False,False
scenario_1355,0.6668327309459532,1.164503977921408,False,False
scenario_1872,0.7166974766432844,0.9224315951697064,False,True
scenario_0909,0.3959588927275103,0.5698893509489489,False,False
scenario_1797,0.49893578434881825,0.7366202649366242,False,False
scenario_0772,0.4152259602104804,0.6921923295550865,False,True
scenario_0152,0.24374691464630763,0.2772624877357152,False,False
scenario_1062,0.3566838833072851,0.27905327830520643,True,False
scenario_0303,0.35006470070361545,0.2012118430863092,True,False
scenario_0879,0.4222917196963627,0.4117872805960876,False,False
scenario_0539,0.34302125500204267,0.5315305931472197,False,False
scenario_0945,0.6407787809573597,0.9402153476067752,False,False
scenario_1213,0.4150232273395386,0.43499154493766656,False,True
scenario_0906,0.41355943940105255,0.37321448608368013,False,False
scenario_0725,0.5372413690792169,0.8956689768113908,False,True
scenario_1853,0.4191971405589712,0.4655990687883675,False,True
scenario_0851,0.4714085986366034,0.8486138119771232,False,False
scenario_0527,0.3984553379500492,0.3327020920668287,False,True
scenario_0249,0.3521898187795867,0.4452915482021413,False,False
scenario_0133,0.45364556154344604,0.7493636151897206,False,False
scenario_1080,0.36976710829574,0.5973144061688652,False,False
scenario_1268,0.23279833920648085,0.2461739256474199,False,False
scenario_0873,0.4247868916791869,0.43516885611754996,False,False
scenario_1005,0.5403379679661642,0.7842500304348403,False,False
scenario_1317,0.6619105982077083,1.0101932857490072,False,False
scenario_0314,0.4883599141563439,0.6598950789350658,False,False
scenario_1541,0.3578620868001057,0.35348862578222284,False,False
scenario_1428,0.27997472633783477,0.26371600053130706,False,False
scenario_0713,0.8098886500812909,1.186269418974514,False,False
scenario_1837,0.33241037629279646,0.5575404724725336,False,False
scenario_1472,0.6175211666562038,0.832662377675186,False,False
scenario_1346,0.4542508129365437,0.6506346816168993,False,True
scenario_1885,0.6649798215750015,0.8206149806828218,False,False
scenario_0379,0.5721241785405006,0.7473571398437615,False,False
scenario_0482,0.5354643334848673,0.7600144094617644,False,False
scenario_0977,0.27156305850308204,0.22144305388053065,False,False
scenario_1288,0.25358881173732273,0.25075676264345675,False,False
scenario_0970,0.3833204885014323,0.305550621324579,False,True
scenario_1848,0.5124101578945931,0.9060917445762814,False,False
scenario_1705,0.20437564281062878,0.3305040666029651,False,True
scenario_1836,0.3575905192900682,0.7079056447615807,False,False
scenario_1831,0.7544527561238131,1.3533320967051057,False,False
scenario_1423,0.5678617697083084,0.8230452904565739,False,False
scenario_0337,0.29453122050876906,0.2533124427046555,False,False
scenario_1765,0.44168980593802765,0.5286293514754452,False,False
scenario_0271,0.4760905550849329,0.612606899665883,False,False
scenario_0564,0.6008125646111657,0.8670676519260465,False,True
scenario_1205,0.615831850797224,0.8291608797806075,False,False
scenario_1144,0.6735106006077047,0.8201355626403061,False,True
scenario_0300,0.5496937977170065,0.8840795963837044,False,True
scenario_0474,1.0361459093062793,1.8072444672126653,False,False
scenario_1650,0.43360735287632957,0.4823463940236132,False,False
scenario_1505,0.6470701419508593,0.7734121146405043,False,False
scenario_1580,0.3630584640424469,0.6386971109265998,False,True
scenario_1179,0.5307520597930413,0.8093942197515472,False,False
scenario_0360,0.5140914841985342,0.6088125347978645,False,False
scenario_0464,0.36777139855002433,0.29208183614201927,False,True
scenario_0569,0.7357392448846247,1.2427185707261799,False,False
scenario_1531,1.1211002966798895,2.094456313550227,False,False
scenario_1297,0.5217057804971282,0.7871726576972566,False,False
scenario_0067,0.2763652879857223,0.2937798004080389,False,False
scenario_1739,0.3732054236630487,0.45381810221423335,False,False
scenario_0463,0.43274998067053844,0.4177112196423714,False,True
scenario_1142,0.5962071532059713,0.8024735404311014,False,False
scenario_1065,0.6173742669140692,0.6405604171402894,False,False
scenario_1647,0.3063035860162122,0.34861100643119664,False,False
scenario_0171,0.4330183067718565,0.2913356322112539,True,False
scenario_1361,0.26709421715738285,0.21853023718005984,True,False
scenario_0885,0.5346810227416383,0.6137511722103061,False,False
scenario_0377,0.3892764865197864,0.23004951295220016,False,True
scenario_1931,0.5173229131212091,0.9416099830184607,False,False
scenario_0840,0.6867943188509666,0.9674494797810809,False,False
scenario_0835,0.5895663879205963,1.3198292856613048,False,False
scenario_0459,0.4920490195395308,0.5713904837775483,False,False
scenario_1967,0.7383278909119125,1.072248529772112,False,False
scenario_0731,0.526510358504428,1.1536309679777546,False,False
scenario_0727,0.4311264535026231,0.44566459735606845,False,False
scenario_1979,0.6562948459394808,1.1993951946158388,False,False
scenario_0427,0.3870787273460441,0.597395036833707,False,True
scenario_0393,0.41388627621957697,0.4351998246376857,False,False
scenario_1801,0.7476403534018653,1.2231206281262372,False,False
scenario_1461,0.6002574491449852,0.9344221700793526,False,False
scenario_0916,0.4654575022059266,0.5499380719400322,False,True
scenario_1143,0.5152199974961734,0.8782918710505484,False,False
scenario_0256,0.3624223022640471,0.4506680560107574,False,True
scenario_0607,0.3781816274125485,0.34654260816967464,False,False
scenario_1480,0.33695877545472147,0.4849121740142905,False,True
scenario_1308,0.36968553319610464,0.38410085601722377,False,False
scenario_0372,0.6239458568712462,0.9626562001187128,False,True
scenario_1323,0.2250624330322914,0.26456269388320935,False,False
scenario_1827,0.5106408078973608,0.6422017782060321,False,False
scenario_0742,0.7501905755638953,1.1995485370473133,False,True
scenario_0523,0.7149665218075104,0.9848718021470626,False,False
scenario_0786,0.22111012548400136,0.32891566768509856,False,False
scenario_0426,0.3025920875012995,0.5681518205747073,False,False
scenario_1178,0.5411312355069704,1.1462373370503303,False,False
scenario_0153,0.5722430580763102,0.8463613144087758,False,False
scenario_1186,0.39395952770217196,0.6456086686493573,False,False
scenario_1977,0.5375238334623883,0.6371522897132683,False,False
scenario_0918,0.22270665157033717,0.20329986698481686,True,False
scenario_1227,0.24394145305991044,0.19388043731264118,False,True
scenario_0762,0.24385455823188848,0.2851608100601593,False,False
scenario_1784,0.2034838338692809,0.2099622735650628,False,True
scenario_1745,0.4650530831526707,0.676780362641643,False,False
scenario_0656,0.5025425114023622,0.5620510555765293,False,False
scenario_1483,0.571677019928154,0.985987613281807,False,False
scenario_1389,0.6086568934809832,0.49685507405990126,False,False
scenario_1621,0.4524513136786371,0.5534271209041575,False,False
scenario_0794,0.5337667158697634,0.663200632455614,False,False
scenario_0677,0.43176819635161623,0.7250569080467016,False,False
scenario_1711,0.47137559302369314,0.4364375318834103,False,False
scenario_1698,0.2853296538836483,0.346934162288768,False,False
scenario_0232,0.4186207458186029,0.3051793422279395,False,False
scenario_0135,0.2922544612934288,0.25540194695755064,False,False
scenario_1296,0.6496050070630088,1.0612196403057665,False,False
scenario_1821,0.4435926920395757,0.6560222588656153,False,True
scenario_0911,0.48656467881986765,0.8648617459980629,False,False
scenario_1645,0.2914718732132316,0.31363166418859795,False,False
scenario_1916,0.271476201816108,0.38723129703097753,False,False
scenario_1790,0.30479999883311776,0.3991997408129482,False,True
scenario_0248,0.5535770043056287,0.9967162084215107,False,False
scenario_1770,1.0213970851925078,1.4215574811371374,False,True
scenario_1310,0.4271678156813873,0.5183594746150484,False,False
scenario_0021,0.4578531198754488,0.7488073106464189,False,False
scenario_1637,0.36996256743064926,0.3940022500040626,False,False
scenario_0123,0.5568886970865026,0.7128125971619724,False,False
scenario_0467,0.40283220860563984,0.4125612935182248,False,False
scenario_1656,0.3219919455707358,0.29492752406323824,False,False
scenario_0233,0.49994859533360503,0.734966284761574,False,True
scenario_1920,0.3995555780989504,0.6960936535282792,False,True
scenario_0087,0.2806076671480981,0.286759268285571,False,True
scenario_0596,0.5207873928008575,0.7270476807748367,False,True
scenario_0855,0.48140586103869537,0.7294068629566812,False,False
scenario_0345,0.29392963756779966,0.3428009324979922,False,False
scenario_1937,0.24484698534849447,0.19633236200950682,True,True
scenario_1299,0.6984094022894817,1.0514118040652611,False,False
scenario_0443,0.3608957113537573,0.5960854738720023,False,False
scenario_0788,0.39082759671394807,0.5967475729626712,False,False
scenario_1269,0.42823252908421694,0.49655319948050686,False,False
scenario_0479,0.3453170420990828,0.32417063783554256,False,False
scenario_0610,0.3690958322064179,0.47185017029661425,False,True
scenario_0279,0.4039812339796761,0.42745105701330494,False,False
scenario_0434,0.5675960520894354,0.7452407707957273,False,False
scenario_1482,0.5593002308935541,0.5857432995503035,False,False
scenario_0787,0.4256531638744668,0.6373022072619717,False,False
scenario_1984,0.35397809080098247,0.6776229180874264,False,True
scenario_0301,0.4963181151164067,0.5147432973216074,False,False
scenario_0682,0.4718771801515443,0.37735344781072466,True,False
scenario_1047,0.25963150699921617,0.22294988917007194,True,True
scenario_1119,0.46955894531862385,0.6287280852667505,False,False
scenario_0869,0.6380447758834451,0.9054727853401874,False,False
scenario_0437,0.3436744310788216,0.3917075015485324,False,False
scenario_1365,0.3624178297412658,0.4991102263165193,False,False
scenario_0551,0.988318614324937,1.6954287077621735,False,False
scenario_1381,0.3123218686925216,0.31206771971681935,False,True
scenario_1490,0.28553606551216637,0.32408362844393934,False,True
scenario_1240,0.5843516945907891,1.0878285197718427,False,False
scenario_0602,0.21586549515508535,0.27689305119924323,False,True
scenario_1225,0.337058373468709,0.5097624022372828,False,False
scenario_1364,0.7941486240917194,1.3323362269932555,False,False
scenario_1625,0.25532283230955666,0.39233926583042317,False,False
scenario_0663,0.6942499474371969,1.0878655760326466,False,False
scenario_0724,0.2952115962005457,0.3449298562297579,False,True
scenario_1506,0.7160889217054771,1.3358789382113057,False,False
scenario_0914,0.3621203389794106,0.48806300480313486,False,False
scenario_1963,0.26528289317900683,0.30357489293038253,False,False
scenario_1154,0.5340475158556582,0.7743770856031617,False,False
scenario_0190,0.43548034602906566,0.6591755688847014,False,True
scenario_0748,0.4830369562523174,0.7921463802826004,False,False
scenario_1948,0.6171326659804857,1.014289478350686,False,True
scenario_1694,0.421096433627966,0.5871554260586664,False,False
scenario_1086,0.20564483250456342,0.30173710852494356,False,True
scenario_1550,0.2708465730918889,0.2255928035330097,True,False
scenario_1723,0.4215824891813426,0.3995764136308331,False,False
scenario_1681,0.2930099396452492,0.3100918675850568,False,True
scenario_1131,0.36430492324193064,0.2501682554173659,False,True
scenario_1369,0.27778627338662687,0.4502440341777145,False,False
scenario_0354,0.7640412100854869,1.2167949672080978,False,False
scenario_0465,0.3376182746233828,0.2491830310550397,False,True
scenario_1286,0.3335298233173652,0.4593475725000057,False,True
scenario_1008,0.4694627795382937,0.6227930210145415,False,False
scenario_1780,0.41417387612814643,0.48013912682672094,False,False
scenario_1270,0.7452997392628039,1.340194083479835,False,False
scenario_0705,0.3756909659165449,0.2603939917338602,False,True
scenario_0881,0.19514105476586494,0.20432965348991988,False,False
scenario_1313,0.6444037540025312,0.8302160349250385,False,True
scenario_1949,0.29883736727915566,0.2802489116611861,False,False
scenario_1868,0.4985395741136932,0.4773010094173573,False,True
scenario_0978,0.4004083571571104,0.657590264899078,False,True
scenario_1809,0.5014417622895617,0.6867764645336463,False,False
scenario_1495,0.5660587343347645,0.8131941225730513,False,False
scenario_0457,0.4742971039569998,0.6015312698434311,False,False
scenario_0265,0.36673955206841424,0.30232889297843274,False,False
scenario_0099,0.6037058388603788,1.032488412583793,False,False
scenario_1377,0.5152861192425711,0.7671215599369307,False,False
scenario_0799,0.2665930036985949,0.26266836350294775,False,True
scenario_0899,0.7310934245629466,0.7539424202524786,False,False
scenario_1455,0.5759702916791376,0.7184122015474493,False,False
scenario_1107,0.5079475183790775,0.7950159972827193,False,False
scenario_1251,0.3741287548542725,0.3387810999993925,False,False
scenario_0618,0.6278497962992897,0.5675554368470177,False,False
scenario_0173,0.3449511611924473,0.6498013972410728,False,False
scenario_1688,0.41785269858891455,0.33642242882757967,False,False
scenario_0706,0.35294936326682325,0.22884187614862445,False,True
scenario_1510,1.0345650601373282,1.9783572635530169,False,False
scenario_1932,0.6072158976411963,0.6310827742355066,False,False
scenario_1766,0.6090441500551148,0.8952544937263818,False,False
scenario_0518,0.2908761896834543,0.2208404968338806,False,True
scenario_1418,0.25857408306250795,0.2843359590129323,False,False
scenario_0497,0.5914919251438115,1.030235609826979,False,False
scenario_0134,0.4489289478869795,0.45920633970424724,False,False
scenario_1044,0.25918630990229435,0.3057278632714681,False,True
scenario_1432,0.30990179003021867,0.3650267397407222,False,True
scenario_0191,0.4177406245601941,0.6578821860613273,False,False
scenario_1166,0.3892129607588584,0.6093788778834558,False,False
scenario_1046,0.5969616018532177,0.843411275383242,False,False
scenario_0600,0.5510962951773818,0.8985007402235333,False,False
scenario_0897,0.5345709616405677,0.9487030969678834,False,False
scenario_0791,0.33760399244237416,0.6440612598185932,False,True
scenario_1126,0.3222146037538332,0.4279686141216093,False,False
scenario_1869,0.43646988832389344,0.6881400599711529,False,False
scenario_0577,0.40780864328271216,0.5964572505912652,False,False
scenario_0496,0.4662177460159395,0.4989276126870544,False,False
scenario_1446,0.6930358862905853,1.3263664480436863,False,True
scenario_1414,0.5033811159118459,0.797881756654301,False,True
scenario_0505,0.519346229052551,0.6675276767804852,False,False
scenario_0292,0.3527809034895443,0.4655226355191013,False,False
scenario_0621,0.3696738422222045,0.2881623231051836,False,False
scenario_1701,0.28494457276967444,0.288987736484282,False,False
scenario_0070,0.2621828556247795,0.24341164296611556,False,True
scenario_0730,0.2870359012115912,0.22760347766172664,True,False
scenario_1680,0.26577679301918183,0.3683768133770828,False,False
scenario_0929,0.3830848249028381,0.5717540525651118,False,False
scenario_1533,0.42101002073768107,0.4471928498223075,False,True
scenario_1318,0.4900059898035839,0.7305337182348026,False,False
scenario_0487,0.39721029574802247,0.6009259679618216,False,False
scenario_1786,0.7172968055810294,0.8408714243356246,False,False
scenario_0471,0.5645391197436462,0.5015351528489198,False,False
scenario_0332,0.47309586187236724,0.6069533707833566,False,False
scenario_1040,0.5429384895141735,0.7693039165321828,False,False
scenario_1211,0.5484776439097473,0.7054571610207222,False,True
scenario_0872,0.4973438965818762,0.6426154451351062,False,True
scenario_1663,0.7385040004327971,1.6014607417256417,False,False
scenario_1403,0.5854955391808108,1.1494835068697948,False,False
scenario_0100,0.33740404687366343,0.24360322817170785,False,True
scenario_0438,0.36128381656371417,0.5562416939811725,False,False
scenario_0391,0.4343317371799178,0.46646021363388973,False,False
scenario_0981,0.5437237733792515,0.8485320827252091,False,False
scenario_1841,0.6078978496126908,0.8451922100451096,False,False
scenario_1750,0.4261100618079314,0.5992403740902517,False,True
scenario_0495,0.6477406799064083,0.9133489478543423,False,True
scenario_0237,0.5052646847638691,0.8129816588275315,False,True
scenario_0046,0.3870528213971715,0.4211152311290042,False,True
scenario_1941,0.31455436523328933,0.33131772854532376,False,True
scenario_1272,0.2771169437496518,0.3315896524266189,False,False
scenario_0315,0.44034828494312755,0.5928574190926776,False,False
scenario_1927,0.7162029394067235,0.8362780114258282,False,False
scenario_0016,0.30813903838440004,0.22957162316164773,True,True
scenario_0012,0.5040777678476037,0.8703744804638159,False,True
scenario_1435,0.7137304417217405,1.010868698513708,False,False
scenario_1753,0.41117212249361107,0.6595203054227038,False,False
