Scenario,% Diff,Weighted % Diff,Incidence Check,Cause Check
scenario_0039,0.2426375265133647,0.46825439121275425,False,False
scenario_0662,0.2990411645494735,0.413226824588491,False,False
scenario_1676,0.34287867209051687,0.6286161050157505,False,True
scenario_0653,0.3601112807595261,0.5945028714236031,False,True
scenario_2089,0.3999271101165413,1.0082197271518463,False,False
scenario_2174,0.3801395694632697,0.38021593906189644,False,False
scenario_2329,0.344926057077058,0.6173255885960619,False,True
scenario_1943,0.40586463706386977,0.46144326666523633,False,False
scenario_2253,0.35821764468503864,0.39987219092309173,False,False
scenario_2864,0.3120728566854725,0.44875828037576504,False,True
scenario_2900,0.3296126994878915,0.5026683197411786,False,True
scenario_1064,0.27596576614239143,0.38265318531196363,False,False
scenario_1431,0.36630807979271096,0.6333644296434584,False,True
scenario_1522,0.25793589409522455,0.5493725230153524,False,True
scenario_1109,0.28735306055127574,0.5722997596403734,False,False
scenario_0247,0.2142666163115906,0.23798786513036108,False,True
scenario_0834,0.18141802201467613,0.20739779414576465,False,True
scenario_0792,0.2509192597508197,0.6516907682437129,False,False
scenario_0595,0.3903295877518609,0.7780723581399308,False,False
scenario_1338,0.22829769132584551,0.4031768714106738,False,True
scenario_1267,0.23542722120825488,0.4019357968971815,False,False
scenario_2523,0.23661829115128594,0.5383799934271726,False,True
scenario_1651,0.3813841710156234,0.5877791977730042,False,False
scenario_1929,0.3618713871214951,0.6475441732206174,False,False
scenario_2865,0.39510427434049844,0.6660031080147027,False,False
scenario_2936,0.2993174345661563,0.3061685304488151,False,True
scenario_0298,0.29456039649606547,0.31050584963270467,False,False
scenario_0955,0.27873564093320063,0.454777380567598,False,True
scenario_0047,0.3353979793334416,0.610669237990263,False,False
scenario_0845,0.24751990861173917,0.3283254995780595,False,False
scenario_1157,0.20344392109687093,0.3101828978027488,False,True
scenario_2101,0.29610075380146966,0.48156191940260457,False,False
scenario_0506,0.3121043301641327,0.2627094682566496,True,True
scenario_0341,0.26625097794127073,0.3515007015425835,False,False
scenario_1551,0.2882119475685298,0.46278759724762863,False,False
scenario_1434,0.30377606113994743,0.4461236715006336,False,True
scenario_0206,0.16590653772828937,0.2836159382414951,False,True
scenario_2515,0.3316336419926675,0.34880498912603386,False,True
scenario_0068,0.2310234088452516,0.28868199933295335,False,True
scenario_1556,0.2456189236008797,0.3403694174898909,False,True
scenario_0129,0.31262419523036344,0.4467977475660346,False,True
scenario_2873,0.30040886253057075,0.3153140461544286,False,False
scenario_2059,0.3373877430554659,0.2943441626133218,False,True
scenario_1683,0.3757364461048064,0.4468745918921998,False,False
scenario_1078,0.319728331373329,0.42392939554932624,False,False
scenario_0728,0.2545589690203177,0.38727404888033945,False,False
scenario_0996,0.2165691646299814,0.3658113591412803,False,False
scenario_0225,0.3074464327552757,0.6892680326377639,False,False
scenario_0836,0.3101951178905967,0.422627945536151,False,False
scenario_2221,0.1967827272852266,0.32842159668956084,False,True
scenario_2197,0.3490233434067537,0.5735313238697103,False,False
scenario_1558,0.3048843276684685,0.7216136852616035,False,False
scenario_0106,0.24175179921018358,0.32088900775742757,False,True
scenario_2827,0.2907044727406866,0.6158226370195138,False,False
scenario_1859,0.21175931102530332,0.1968268926693253,True,False
scenario_1871,0.27019343964323145,0.36695401016297674,False,False
scenario_1257,0.3435988492818203,0.6058092708054239,False,False
scenario_1232,0.315184911661659,0.6845777095069481,False,False
scenario_1613,0.2577155305305708,0.35537394911965253,False,False
scenario_1173,0.3260058277428203,0.40226786482009064,False,False
scenario_2615,0.3554014879316288,0.5487036389824942,False,False
scenario_1838,0.34855740611056735,0.4346592831332548,False,True
scenario_1290,0.31471345303612286,0.2982960701044053,False,False
scenario_1693,0.2983213960966988,0.4040250537573366,False,True
scenario_2742,0.27278070787106923,0.4023931109097277,False,False
scenario_2311,0.2687563574352153,0.4412290200534199,False,True
scenario_2721,0.23292350261028053,0.21888797372198393,False,False
scenario_1988,0.2422304494424362,0.37178694742707585,False,False
scenario_2328,0.33398697252952014,0.4323740805523172,False,False
scenario_0400,0.2990450478050711,0.5084306775649835,False,True
scenario_0369,0.3690875352327709,0.6192014350964503,False,False
scenario_2732,0.2523588141639544,0.36111703812562906,False,True
scenario_1612,0.2184287690953052,0.25766463474177154,False,True
scenario_1014,0.28668544859489686,0.3426399389563633,False,True
scenario_2825,0.31921723461389995,0.45632019970287296,False,False
scenario_1460,0.2858742818068271,0.37032393052990176,False,False
scenario_2824,0.24679662264594066,0.371113358884911,False,False
scenario_1658,0.28762079815666763,0.37952229423747313,False,True
scenario_0181,0.4432427306251004,0.5846660872507293,False,False
scenario_0045,0.2919701685837387,0.5298125004061239,False,False
scenario_2606,0.3225880123670145,0.40482305988256606,False,True
scenario_2255,0.2763902048770158,0.30574498200680494,False,False
scenario_1592,0.292866713729051,0.32918927277793686,False,False
scenario_0373,0.2776960692967294,0.4684133996284042,False,False
scenario_1882,0.2901383077199825,0.4972883930041211,False,True
scenario_0149,0.3849235909898098,0.7603214229600127,False,False
scenario_2719,0.2658689498427156,0.2786652877422616,False,False
scenario_1262,0.2871909647834666,0.30758353541884187,False,True
scenario_2247,0.22940016309473366,0.3165694915346955,False,False
scenario_2309,0.31781836773335737,0.47913340970318186,False,True
scenario_0863,0.31547075782858697,0.4243068530334951,False,False
scenario_0922,0.2474795409663172,0.35567427321965095,False,False
scenario_1816,0.324983666141484,0.4745813813820001,False,False
scenario_1106,0.2703479384444281,0.3638941356394256,False,True
scenario_0709,0.38158323220230905,0.5183300288623741,False,False
scenario_0755,0.3004231104648291,0.31290721741965816,False,True
scenario_1229,0.268828194448147,0.48735641415125264,False,False
scenario_1387,0.2182902584519624,0.4377343167736286,False,True
scenario_0473,0.359513327841672,0.3867493397018502,False,False
scenario_2610,0.2836045282494631,0.37128744937994007,False,False
scenario_1006,0.25125886117976254,0.48589134564564096,False,False
scenario_2695,0.24791982736956072,0.23549575696584266,True,True
scenario_0838,0.34182511108581143,0.4560728074531743,False,True
scenario_1123,0.26881394520639834,0.27420024144176025,False,False
scenario_1048,0.36822783397485553,0.7783498736476886,False,False
scenario_0223,0.517506679343372,1.1142422944452401,False,False
scenario_1678,0.3851147426566807,0.4942038342458547,False,False
scenario_1734,0.2652227180032985,0.3405241074882184,False,True
scenario_2528,0.35693358580242324,0.4260359832710297,False,False
scenario_1362,0.26450968967022237,0.28262183149178915,False,True
scenario_0703,0.3053796586406535,0.4755055002538127,False,True
scenario_2216,0.3062830946753889,0.5385573705792869,False,True
scenario_0498,0.35590056107583884,0.48746962212935396,False,False
scenario_2998,0.27361005824625556,0.3348735462973806,False,False
scenario_1936,0.29572292025333496,0.3140474102701927,False,True
scenario_2159,0.38066363583102775,0.692124362018158,False,False
scenario_2583,0.35444856211237113,0.531758246826352,False,True
scenario_2087,0.2106933751776937,0.25275715262463144,False,False
scenario_0258,0.15332717608618116,0.17170150895318215,False,True
scenario_2054,0.28760404190533495,0.5140986136258034,False,False
scenario_1334,0.2598589934786109,0.40458474697840435,False,False
scenario_2361,0.4571262072092043,0.9135614262198171,False,False
scenario_2494,0.2965231348315344,0.3440826805903843,False,False
scenario_2359,0.30209282093729617,0.3212802926469568,False,True
scenario_2399,0.2324498166710695,0.32177004125418607,False,False
scenario_1657,0.23454861645222846,0.35207481258974355,False,True
scenario_1861,0.2676375906678097,0.47873711374530414,False,False
scenario_2422,0.2786179741097553,0.48891662939781855,False,False
scenario_0774,0.3104018049732081,0.4247756806583717,False,True
scenario_1325,0.2905584624851917,0.5610861263286726,False,True
scenario_1515,0.343194480912532,0.35650279213172453,False,False
scenario_2436,0.3209351050233608,0.5660041319927319,False,False
scenario_0678,0.2497903007679374,0.3264908491165215,False,False
scenario_1393,0.25942711092808646,0.4575061420303761,False,False
scenario_2357,0.35462114049736815,0.7015113400425305,False,False
scenario_1068,0.23945692488332018,0.20903474142838407,False,True
scenario_2079,0.19737005942655586,0.3882070430408933,False,False
scenario_1789,0.24297584300755637,0.26315604674890747,False,False
scenario_2614,0.2416694350327588,0.4120320596251677,False,True
scenario_1379,0.2925683036453323,0.3251321672697179,False,False
scenario_2407,0.32367133805562776,0.4863987765717297,False,False
scenario_1956,0.2612251631928796,0.2833153292269954,False,False
scenario_2029,0.27159454827108537,0.32496549300450517,False,False
scenario_1034,0.27535906841142005,0.30547834097645216,False,False
scenario_2220,0.2732245981471728,0.3165325746400398,False,True
scenario_0944,0.3438461369986554,0.5663942321208904,False,False
scenario_0644,0.27326107364389846,0.3394728110287129,False,True
scenario_2239,0.3224449435481904,0.4994513170254466,False,False
scenario_1372,0.29972191887437244,0.6300228028169612,False,True
scenario_1622,0.2067321661054688,0.1808468606619362,True,True
scenario_2804,0.30987798051955456,0.6617615932663866,False,False
scenario_0985,0.4392979492794308,0.4941973862060773,False,False
scenario_1607,0.34071122110862756,0.5051869367874954,False,True
scenario_2826,0.24595231086555117,0.39690805863034356,False,True
scenario_0637,0.34076360447692217,0.4247345910562092,False,False
scenario_0889,0.22963991506535153,0.3419508651086597,False,True
scenario_0908,0.3001375750028161,0.30277908107806834,False,True
scenario_2231,0.43462105208605734,0.9206929040061519,False,False
scenario_2477,0.2154389124547101,0.23082169875648467,False,True
scenario_0639,0.22751867120902547,0.2745707091459198,False,True
scenario_2778,0.2897627548653204,0.4135366130682769,False,False
scenario_2251,0.2919698900526041,0.43915103759880536,False,True
scenario_2408,0.21250380000460198,0.25100771613101897,False,True
scenario_2730,0.36042771579138694,0.46245304142262184,False,True
scenario_0143,0.23946153374825596,0.2750933278330086,False,False
scenario_2465,0.26725271773215176,0.2999441790759703,False,True
scenario_1889,0.23467984320714408,0.2821303965385562,False,False
scenario_1813,0.20579330963782472,0.3943875610937737,False,True
scenario_2553,0.48916703231834147,0.9364289099331214,False,False
scenario_1840,0.2773984114403942,0.6814305110403042,False,False
scenario_1259,0.21578499100476303,0.26731305553979523,False,False
scenario_0156,0.2951826190440665,0.4798627449773037,False,False
scenario_0770,0.35719315821192577,0.34796910838403394,False,False
scenario_0925,0.2389837657532883,0.33721513424850524,False,True
scenario_0386,0.2531549405416437,0.3514403772229536,False,False
scenario_0056,0.3851151157286848,0.6087898489069082,False,False
scenario_0917,0.26415480850103873,0.3883518338713813,False,False
scenario_2756,0.2802407892946688,0.5776724723581643,False,False
scenario_1549,0.33986587009396624,0.3416998454483603,False,False
scenario_1570,0.2815633980833844,0.40519333841017496,False,False
scenario_1858,0.33419948231165647,0.6437737537071461,False,False
scenario_2198,0.3275050014413588,0.4623814367555183,False,True
scenario_1581,0.25565438439117105,0.29273628603216373,False,True
scenario_2920,0.20538051536519206,0.17957508032439373,False,True
scenario_0272,0.26069611135531484,0.3897550160387437,False,False
scenario_1884,0.30179982331749877,0.5061150871385844,False,False
scenario_2789,0.3146064503235164,0.4859050064579826,False,False
scenario_1624,0.33405570347122615,0.4604957431199417,False,False
scenario_2160,0.29369788094208543,0.4567971354878053,False,False
scenario_0574,0.30289815764861516,0.4087699804032226,False,True
scenario_1249,0.27161117524704753,0.26299691136579606,True,False
scenario_2026,0.25250282072312114,0.3704384395361193,False,False
scenario_2954,0.30561738410090206,0.43945978996978297,False,False
scenario_0674,0.2738640138076347,0.2882388428786957,False,False
scenario_1959,0.2889483095382083,0.3696576863426746,False,False
scenario_2525,0.2708415164279734,0.2599947769946578,False,True
scenario_2362,0.26305286911162906,0.3902338465917508,False,False
scenario_2667,0.3088644659595346,0.3082064256702239,False,False
scenario_2293,0.21045056610396043,0.24960348251377767,False,True
scenario_0157,0.2810898391865582,0.3707009967955856,False,False
scenario_2678,0.19093840156940886,0.2826639374057229,False,True
scenario_0868,0.3612001663259857,0.6178535021627054,False,False
scenario_1611,0.3186114948061649,0.3878374969455479,False,False
scenario_0174,0.4055693162074102,0.6394399636436997,False,False
scenario_1024,0.25011805909289786,0.28672860209752604,False,False
scenario_2609,0.3490040741558636,0.363740484473195,False,False
scenario_2934,0.20815875433617992,0.21884388365918167,False,False
scenario_1303,0.2299164477558822,0.36655451521973914,False,False
scenario_0154,0.44043002865553504,0.9558600968213952,False,False
scenario_1050,0.2503811908896836,0.31539478600247123,False,False
scenario_0625,0.2517645268525724,0.31749603699471657,False,False
scenario_2118,0.2004787679179686,0.2748644132268982,False,True
scenario_1880,0.2569610168053663,0.39281935620898784,False,True
scenario_2262,0.3420378546536775,0.668751789539341,False,False
scenario_0818,0.33743343403547743,0.7301051546407582,False,True
scenario_1934,0.2675503540722887,0.31113509626685254,False,False
scenario_1091,0.3358990133464265,0.6108897158565662,False,False
scenario_0632,0.20293283150265598,0.3126561570638655,False,True
scenario_0824,0.22663264951622733,0.20931968657295755,False,False
scenario_2342,0.21032721693703846,0.31174958163554667,False,True
scenario_0053,0.23738781976303847,0.33470684255923083,False,True
scenario_1031,0.2117548623181985,0.2279012922171897,False,False
scenario_2577,0.32081705740375255,0.47856942462959173,False,False
scenario_2204,0.2962123157939122,0.6109808136463077,False,True
scenario_0633,0.3393894825136185,0.6313817380796549,False,False
scenario_1826,0.3009732805445266,0.5513713248422429,False,False
scenario_0254,0.2716190231437386,0.37568913827648565,False,False
scenario_1130,0.4312457286531327,1.093396310865313,False,True
scenario_0722,0.32205988777499367,0.4949248038256759,False,False
scenario_1427,0.25224049630328554,0.301080285146962,False,True
scenario_1326,0.3558905647626609,0.5905662507028776,False,False
scenario_0759,0.27156859625733365,0.42935729289692587,False,True
scenario_0826,0.3102755244759238,0.5053641284424607,False,False
scenario_2526,0.331956570753291,0.49362312083247917,False,False
scenario_0481,0.3166266500167418,0.3377375617763848,False,False
scenario_2210,0.42141653075224417,0.6168094122461096,False,False
scenario_1590,0.30399270161530895,0.40379465422856214,False,False
scenario_0566,0.21464122513948095,0.3166453447228227,False,True
scenario_0814,0.36576928870686704,0.6730362008975033,False,False
scenario_2387,0.2584297502375504,0.34465468060704574,False,True
scenario_2401,0.26300261185251295,0.33513799690259094,False,True
scenario_0991,0.31040992305955506,0.6030909597232677,False,False
scenario_2520,0.2498953127702523,0.23682537662422365,False,True
scenario_2754,0.31300442911826915,0.4270086693282219,False,True
scenario_0546,0.20860619956943657,0.23064859609407276,False,True
scenario_2475,0.33761060931208203,0.37246892929076963,False,False
scenario_0931,0.31135823661789414,0.5446932381156095,False,False
scenario_2274,0.3164037682532251,0.46673119370710486,False,True
scenario_1020,0.38075393741697316,0.3958548202190657,False,False
scenario_2681,0.24381367507999196,0.37943865842871033,False,False
scenario_2119,0.2931313116834141,0.31324703424409167,False,True
scenario_1355,0.33400567853089147,0.48653380272230945,False,True
scenario_1872,0.2704955522752969,0.3304576387482051,False,False
scenario_2651,0.2865365581220263,0.5166240513068313,False,True
scenario_0909,0.28649266776406207,0.39016338085520086,False,False
scenario_2516,0.28112842243413466,0.5456120685879335,False,True
scenario_2192,0.2593282172335034,0.28909500406371297,False,False
scenario_1797,0.22222651265549334,0.45144029153720616,False,False
scenario_0772,0.3489627851593788,0.34511214684563507,False,True
scenario_0152,0.20551975666980307,0.3368069441208579,False,True
scenario_1062,0.2024895927736696,0.21335624155427815,False,True
scenario_0303,0.24093794848690445,0.2577413196495942,False,True
scenario_0879,0.3375167235380913,0.37902705459990726,False,False
scenario_0539,0.28409790694591835,0.41105606824706453,False,False
scenario_2011,0.29288972142772624,0.29219424239570807,False,False
scenario_0945,0.2843622756770816,0.4916453031952131,False,False
scenario_1213,0.30571823428162515,0.6218069467063113,False,False
scenario_0906,0.2710165198491538,0.48656719068565585,False,True
scenario_2022,0.3078643185865865,0.4486213276971342,False,False
scenario_2171,0.25770188361993646,0.2550778044994747,False,False
scenario_0725,0.3464896113209093,0.7046838869812979,False,False
scenario_1853,0.29979508595038334,0.3018904228086556,False,True
scenario_2095,0.3250966053625332,0.5821533483787509,False,False
scenario_0851,0.3242163319946495,0.657490304291642,False,False
scenario_0527,0.2978397228997669,0.3389755906283892,False,False
scenario_0249,0.2636008599839586,0.3032051109148732,False,True
scenario_0133,0.3554089379256173,0.3225137317983065,False,False
scenario_2727,0.22987270106599972,0.41423055724295327,False,True
scenario_1080,0.27556874986258606,0.323796526552681,False,False
scenario_1268,0.3306627526949292,0.3295861774802467,False,False
scenario_0873,0.3395943863517901,0.4788693906043019,False,False
scenario_1005,0.3020458398060343,0.357032715412559,False,False
scenario_1317,0.3579697429911215,0.4202093704150184,False,True
scenario_0314,0.28711802632421035,0.41499980073413106,False,True
scenario_1541,0.42991732147363304,0.6071922543348547,False,False
scenario_1428,0.27451417458050387,0.3322468849315203,False,False
scenario_0713,0.2260425056951695,0.4964485638142522,False,False
scenario_1837,0.3225158045586173,0.4989915026588707,False,False
scenario_1472,0.2703471184640869,0.26931766524448447,False,False
scenario_1346,0.2745776579048036,0.34710730816665486,False,True
scenario_1885,0.3068284158093721,0.4533134550147929,False,False
scenario_0379,0.30350221374590874,0.38220974935009,False,False
scenario_0482,0.3134685798671442,0.667782500456155,False,False
scenario_0977,0.2269656471464708,0.41248268088159995,False,False
scenario_1288,0.3921505409152734,0.48299060593014487,False,False
scenario_0970,0.2904649410555383,0.6079703113544447,False,False
scenario_2860,0.2869294386675846,0.5823466484553524,False,False
scenario_1848,0.3072795810241696,0.48048713464218834,False,True
scenario_1705,0.2514570309664793,0.35412864256634596,False,True
scenario_1836,0.23660073862416212,0.25066274049262627,False,False
scenario_2289,0.29098947876794296,0.5072623563596143,False,False
scenario_1831,0.32471864284730406,0.5916882770747451,False,True
scenario_1423,0.2673133774443063,0.3411297229319608,False,False
scenario_2004,0.3652661174366943,0.3973862224287642,False,True
scenario_0337,0.3006473434511659,0.42312486599799376,False,False
scenario_1765,0.292286316745509,0.4149352923282052,False,False
scenario_2181,0.17030246445279962,0.3289093500059152,False,True
scenario_0271,0.3278761699153644,0.38297989135781163,False,False
scenario_0564,0.3498147251758777,0.3760883003057136,False,False
scenario_1205,0.32490539452836065,0.310222187437615,False,True
scenario_1144,0.22429556680988227,0.27562142031776227,False,True
scenario_2959,0.34277513121510805,0.31776032826496936,False,True
scenario_2645,0.29354180479927533,0.5295188029030241,False,False
scenario_0300,0.2319131340411267,0.3331540523273304,False,True
scenario_0474,0.20056795285305803,0.21451897897146766,True,False
scenario_1650,0.193476163044924,0.22211945580718487,False,False
scenario_2581,0.3230666121442327,0.34496389592380705,False,True
scenario_1505,0.24420831165080917,0.3249078176180466,False,True
scenario_2235,0.35218606113133605,0.4556595853356357,False,False
scenario_2290,0.2070806258494723,0.3483525384920349,False,True
scenario_1580,0.41719044429970287,0.9609683197691771,False,False
scenario_2874,0.36062260268631186,0.4777057762629309,False,True
scenario_2137,0.2767802031289176,0.29890879041013385,False,False
scenario_1179,0.3097619875231458,0.3570906420328254,False,False
scenario_0360,0.24231069812762604,0.31987324632766934,False,False
scenario_0464,0.30672434228802464,0.44106970093127607,False,False
scenario_2761,0.341952125972755,0.6436224917373135,False,False
scenario_0569,0.2507358926791151,0.442537349432032,False,False
scenario_1531,0.3317547938345889,0.6041118028295068,False,False
scenario_2489,0.27245629244406144,0.2817093765760283,False,True
scenario_2056,0.2927540614322691,0.3358462435029606,False,False
scenario_2151,0.3038136765217916,0.45380968993775594,False,False
scenario_1297,0.2749134991727866,0.327629766609457,False,False
scenario_2693,0.27479603128776864,0.42085155260308665,False,False
scenario_0067,0.3393036612328031,0.3367620078015886,False,True
scenario_1739,0.28058898843585756,0.41199970220247617,False,True
scenario_2641,0.32125516242070934,0.4250969650624747,False,True
scenario_0463,0.2737152458873127,0.5831012055954963,False,False
scenario_2058,0.31547372026217874,0.40349221247150285,False,True
scenario_1142,0.22872178449526748,0.40808767076067015,False,False
scenario_1065,0.2633892495840835,0.2876603644913046,False,False
scenario_1647,0.41873887143063837,0.6703262375913246,False,True
scenario_2506,0.1889380141473519,0.18836557160900022,False,True
scenario_2566,0.25608702225959773,0.40593152908513325,False,False
scenario_0171,0.32073789720461376,0.5555766291396378,False,False
scenario_2127,0.32613066659987316,0.36149024691567705,False,False
scenario_1361,0.4117315306419166,0.6905801003505514,False,False
scenario_0885,0.25082785639909244,0.46741289604008507,False,True
scenario_0377,0.26481171257790004,0.4101982981647378,False,False
scenario_1931,0.39104073615757934,0.6419321091089878,False,False
scenario_2041,0.26377199640505794,0.265581441861272,False,False
scenario_0840,0.3722886710356874,0.41488712341555334,False,True
scenario_0835,0.25368693038670787,0.3245228955382771,False,True
scenario_2861,0.37709541854226575,0.676613236647876,False,False
scenario_0459,0.2638049118123115,0.43356231798564926,False,True
scenario_2680,0.3366650518539175,0.45908835328118447,False,False
scenario_1967,0.36609924053332454,0.754010430008098,False,False
scenario_0731,0.2971117029776226,0.5138469380418154,False,False
scenario_2744,0.2906900713352482,0.39822217140665384,False,False
scenario_0727,0.3350888519831069,0.5631052780839415,False,False
scenario_1979,0.32403187856268395,0.6553668682362292,False,False
scenario_0427,0.29034020401047544,0.5713154689072617,False,True
scenario_2662,0.3178015433354524,0.4731481994471166,False,False
scenario_0393,0.26686165637634807,0.66313150405002,False,False
scenario_2901,0.19655891940732498,0.19935620174454902,False,True
scenario_2510,0.16225927335650175,0.17424536134635082,False,True
scenario_1801,0.27573287291636767,0.36162207769355426,False,False
scenario_1461,0.3693620004570287,0.6659285511617866,False,False
scenario_0916,0.3243576957101005,0.6350894311070796,False,False
scenario_1143,0.1693386547464321,0.23955445145920595,False,True
scenario_2371,0.2785541263013502,0.3547956606544303,False,True
scenario_2988,0.3531544425604642,0.35008948722094146,False,False
scenario_0256,0.32238478186647856,0.46168995781346706,False,False
scenario_0607,0.20731731033874345,0.22122905251758684,False,False
scenario_1480,0.4470314353572255,0.8407401727430969,False,False
scenario_2069,0.25195934157485433,0.24131588219628597,True,True
scenario_1308,0.2530135361803355,0.4108949954222631,False,True
scenario_0372,0.2829802665145908,0.40637498766919744,False,True
scenario_1323,0.1838970117900938,0.21792694098986956,False,False
scenario_1827,0.344874968694257,0.44824374260888716,False,False
scenario_0742,0.2738218212297307,0.4927842448037355,False,True
scenario_0523,0.30179156029047033,0.5480191636222873,False,False
scenario_0786,0.36817416151727816,0.6629242907747476,False,False
scenario_2818,0.21886462904044388,0.22175538431610006,True,False
scenario_0426,0.232371208275257,0.3878765453126754,False,True
scenario_1178,0.29537136413681603,0.3295601321756564,False,False
scenario_2226,0.29470779890805954,0.4536722015798316,False,False
scenario_0153,0.23414745532011152,0.29318355472603214,False,False
scenario_1186,0.1796682398534206,0.15607026172660615,False,True
scenario_1977,0.31959878808987163,0.6886896564552856,False,False
scenario_2952,0.35397883563593063,0.5397202049352532,False,False
scenario_2493,0.33491353973351323,0.33093732523840114,False,True
scenario_0918,0.29574087469591903,0.41218856132123005,False,False
scenario_1227,0.28348184627391015,0.43401606440859275,False,True
scenario_2919,0.18601009528029028,0.20166785825170333,False,False
scenario_2631,0.24482870950416663,0.2212112994617963,False,True
scenario_0762,0.1903729976516443,0.2122553500246981,False,False
scenario_1784,0.3666795705812501,0.5970807913915042,False,False
scenario_1745,0.28126845631233244,0.2656198678811735,True,False
scenario_0656,0.29123262980242953,0.5039900673966755,False,False
scenario_2852,0.39893373666798576,0.43095626684971966,False,False
scenario_2938,0.3108433124162707,0.3308249582247232,False,True
scenario_1483,0.288031971104634,0.4729387603389468,False,True
scenario_1389,0.24526009492178902,0.2838894622933407,False,False
scenario_1621,0.2933035334142225,0.26306938175814776,False,True
scenario_2364,0.3034141807692215,0.5048257451821722,False,False
scenario_0794,0.44606711892897977,0.7021648477548584,False,False
scenario_0677,0.28657568367797487,0.6338409462528164,False,True
scenario_1711,0.27738468837114144,0.37414923273158346,False,True
scenario_2345,0.3973447977785003,0.8349311575520143,False,True
scenario_1698,0.4745821926926576,0.9244730269778298,False,False
scenario_0232,0.3195125798742807,0.6343215493603869,False,True
scenario_0135,0.27420001602671096,0.36422909664306113,False,False
scenario_2202,0.33908240279046686,0.6881830143837879,False,False
scenario_2090,0.2894019798352368,0.3215503772003486,False,False
scenario_2244,0.30726875786647595,0.2955330041248492,False,True
scenario_1296,0.2607146538641918,0.274419349856546,False,True
scenario_1821,0.29714175061057185,0.420973201252541,False,False
scenario_0911,0.2621277796669521,0.564350334128862,False,False
scenario_1645,0.3403624360407115,0.5747593082172243,False,False
scenario_2259,0.41366061826496636,0.7195867089917107,False,False
scenario_1916,0.24452437318047668,0.28117852367010115,False,False
scenario_1790,0.2681167384722731,0.2735358674482635,False,True
scenario_0248,0.3237037159241162,0.32013192477360775,False,True
scenario_2971,0.18438877999714315,0.2210264590081972,False,False
scenario_2871,0.3102447245772567,0.3616421617223782,False,False
scenario_1770,0.38717574815816286,0.6412097490838166,False,False
scenario_1310,0.2708441157038378,0.38838274853328325,False,False
scenario_2613,0.3088442632129474,0.2975433128136939,False,False
scenario_0021,0.2391768633041684,0.33256623442688066,False,True
scenario_1637,0.32928312322619246,0.3871819204515728,False,True
scenario_0123,0.28760502513764985,0.3840740944173225,False,True
scenario_0467,0.35861491381564053,0.3960051039707867,False,False
scenario_1656,0.24225778845642149,0.292170670337237,False,False
scenario_0233,0.27983192541822566,0.5175396424980414,False,True
scenario_1920,0.28597339361760404,0.48038749699834477,False,True
scenario_0087,0.20187255336559395,0.28069130228842015,False,False
scenario_2781,0.2411321261480328,0.28730701880278486,False,False
scenario_0596,0.33076808863181306,0.48798549442442035,False,False
scenario_0855,0.462474056294094,0.8466851235555607,False,False
scenario_0345,0.36338080104493986,0.7256270266439162,False,False
scenario_2271,0.2380972019533068,0.3235949085441894,False,False
scenario_2592,0.28293112385542685,0.4348558040416684,False,True
scenario_2134,0.28359570146037166,0.38774558582523333,False,True
scenario_1937,0.3496243785939183,0.4125144896637995,False,False
scenario_2386,0.44220160786772605,0.6754438122455273,False,False
scenario_2154,0.41502993800961224,0.6088245044594239,False,False
scenario_1299,0.3538293090548461,0.7372573029902016,False,False
scenario_2033,0.2748904577817027,0.3698594124744772,False,True
scenario_2531,0.3386267693031801,0.4195981707566721,False,False
scenario_0443,0.31973629379534674,0.3656438905583478,False,False
scenario_2851,0.31388516758294926,0.5666681848193842,False,True
scenario_2639,0.33247980285880835,0.5560039169048516,False,False
scenario_0788,0.25119190654104523,0.23720771729318416,False,True
scenario_1269,0.25328612001816897,0.25098396085675,False,True
scenario_2555,0.3149045506381312,0.567119116294986,False,False
scenario_0479,0.23916113070304038,0.3061251584998068,False,False
scenario_0610,0.286626911800979,0.45108918940695075,False,True
scenario_0279,0.3077528401663474,0.3345437987108399,False,False
scenario_2143,0.23437779876399853,0.20965485509984058,True,True
scenario_0434,0.24879983252107968,0.250014316059494,False,True
scenario_1482,0.4016962546056942,0.7318848350927497,False,False
scenario_0787,0.21064414640569196,0.3798859303133238,False,True
scenario_1984,0.18496547596364218,0.1980458080370944,False,True
scenario_0301,0.3695964616275853,0.7146397096777448,False,False
scenario_0682,0.32577005878722454,0.27063525204125677,False,True
scenario_2798,0.3409786002328045,0.3592255162548052,False,False
scenario_1047,0.3779540178019501,0.5252348866629775,False,False
scenario_1119,0.3000880683015652,0.3524307654747931,False,False
scenario_0869,0.2651523160021345,0.39361534032166395,False,False
scenario_0437,0.2392335618685846,0.37617357199712403,False,False
scenario_2691,0.283147926370866,0.4424417187186128,False,False
scenario_1365,0.3463485453634347,0.6688086195214928,False,False
scenario_0551,0.26123215764393165,0.3502239961309365,False,True
scenario_2774,0.3022858791734445,0.3552487344572682,False,True
scenario_1381,0.30461761706361373,0.4193045520282215,False,False
scenario_2460,0.20152745788587242,0.2515622879830146,False,True
scenario_2652,0.30459025185940447,0.48740043077234974,False,False
scenario_1490,0.3162564006113447,0.31479533977895785,False,False
scenario_1240,0.20908415762930824,0.33869245407455995,False,True
scenario_0602,0.4251651883987168,0.6232362334861361,False,False
scenario_1225,0.25470273265987514,0.3328779814190323,False,False
scenario_1364,0.27701780293208444,0.2776536400038798,False,False
