Scenario,% Diff,Weighted % Diff,Incidence Check,Cause Check
scenario_0395,0.312803921626725,0.32006410713076994,False,True
scenario_0545,0.5459975146405763,0.7432474480531805,False,False
scenario_1059,0.6887028020049661,0.7586393357843253,False,True
scenario_0317,0.40255523993171943,0.6380957378874353,False,True
scenario_0250,0.45876288412872585,0.5138052110779692,False,True
scenario_1116,0.41744177649149233,0.32548447133043334,False,True
scenario_0529,0.6724118352438397,0.6113743472742699,False,False
scenario_1738,0.322478326002021,0.38304847597026204,False,True
scenario_0286,0.3170729517944969,0.3439045825395564,False,False
scenario_0381,0.42445324732720885,0.529672429555085,False,False
scenario_1314,0.6582588573426233,0.7156876115415168,False,True
scenario_0299,0.7001228116683559,0.6731921121890494,False,False
scenario_1248,1.1172984102814345,0.920815868862209,False,False
scenario_1122,0.4219675905702092,0.39346224571634625,False,True
scenario_1843,0.7996168102268647,0.7326112615270852,False,True
scenario_0236,1.0426113064736995,0.8923221935402845,False,False
scenario_1633,0.8197817227490987,0.9612132950007567,False,False
scenario_1239,1.0282123761729767,1.423616363685968,False,True
scenario_1255,0.41358534253055135,0.428700535033449,False,False
scenario_0764,0.46062054193816426,0.4200456016967436,False,False
scenario_1962,1.754357998937491,2.13299680212463,False,True
scenario_1129,0.5208077559320284,0.8689530989398921,False,False
scenario_0255,0.565169483900612,0.6615759237614058,False,False
scenario_0164,0.42018504224256525,0.4474712168280244,False,False
scenario_0756,0.2571752158186331,0.40005883426379996,False,True
scenario_0172,0.3841331506827858,0.3644818935036931,False,False
scenario_1560,0.37049278965528315,0.5289098578633861,False,False
scenario_1488,0.746871291440164,0.8585244739696826,False,True
scenario_0320,0.6067900057698236,0.9920902736061319,False,False
scenario_0159,0.2331740685151192,0.35022222142369114,False,True
scenario_1400,0.35802940178791626,0.32259172966716976,False,False
scenario_1704,0.6533869415835445,0.7062144455255153,False,True
scenario_0659,0.38106493256720797,0.5247155710272114,False,False
scenario_0666,0.7495714480730745,0.716031588155674,False,False
scenario_1852,0.27895225218021186,0.20959129434055287,True,True
scenario_1546,0.4476891672052767,0.41918902992309703,False,False
scenario_1748,0.465045368654496,0.39172672287570565,False,False
