Scenario,% Diff,Weighted % Diff,Incidence Check,Cause Check
scenario_1370,0.3352384009978773,0.40397269533402547,False,False
scenario_0735,0.36088639704749387,0.34282257120351944,False,False
scenario_1627,0.5175940360742607,0.5097190811653234,False,False
scenario_0813,0.5292287889038138,0.5570187730023368,False,False
scenario_0308,0.4004267788315489,0.4955233528923608,False,False
scenario_0388,0.4735366986518775,0.4617081742548583,False,True
scenario_0221,0.44591870699087804,0.4709457731362414,False,False
scenario_1665,0.4688589444309596,0.5015905677228442,False,False
scenario_0059,0.37599180843183144,0.41671721682153534,False,True
scenario_0147,0.4695699048884166,0.5148150575250421,False,False
scenario_0563,0.5660319628062104,0.689329576096626,False,False
scenario_0913,0.7067445861673005,0.6227896727717104,False,False
scenario_1419,0.7516110496965982,0.6242334847672469,False,False
scenario_1769,0.3870390666546016,0.3853543673588502,False,False
scenario_1643,0.39631583125569403,0.38423575179519875,False,False
scenario_0435,0.36709675891497046,0.4330994326055698,False,False
scenario_1687,0.25986457806535335,0.3374158593963371,False,True
scenario_1464,0.37522324621552594,0.3846129942111462,False,False
scenario_0432,0.3125350288330559,0.3356050051841295,False,False
scenario_0405,0.2694655683543331,0.24382089345146116,False,True
scenario_0278,0.423595463315902,0.40829472604055206,False,True
scenario_0125,0.43113167086064447,0.4085288468052601,False,False
scenario_0565,0.5021960097478769,0.5266004771793252,False,False
scenario_0582,0.2924513021769696,0.30924893592859143,False,True
scenario_0501,0.27688409394859936,0.24131629431777638,False,True
scenario_1012,0.4412320236496164,0.4647275530244509,False,False
scenario_1134,0.3338508529112525,0.3707288521389203,False,False
scenario_1433,0.35643820639318546,0.34004724292827826,False,True
scenario_1454,0.3141612093543053,0.36043710479684987,False,False
scenario_1499,0.34568499336772857,0.3480783858427039,False,False
scenario_0923,0.34933654713337386,0.3096793992363409,False,False
scenario_1011,0.699691432769199,0.690664603734432,False,False
scenario_0364,0.37737718164209577,0.4066684688393964,False,False
scenario_0041,0.3987638659009087,0.39341480487933483,False,False
scenario_1684,0.4313430534484394,0.47177425003112144,False,False
scenario_1457,0.3931979239568724,0.3763283081054187,False,True
scenario_1030,0.4264082565810128,0.4690805078079761,False,True
scenario_0629,0.5112046321292313,0.5049902406445992,False,False
scenario_1854,0.387652639102881,0.4155829328013201,False,False
scenario_1153,0.4138876296698959,0.5474332056338509,False,False
scenario_1777,0.32963808287896124,0.3282192881180156,False,False
scenario_1883,0.44689746244839934,0.4829559414208785,False,False
scenario_0003,0.48085080597608393,0.5742754214305187,False,False
scenario_1124,0.31164123275431305,0.3275234966026635,False,False
scenario_1997,0.2499003182413337,0.26746047358782876,False,False
scenario_1163,0.43065248788131244,0.42183841737596606,False,False
scenario_0282,0.30523561472710536,0.2991538695284545,False,True
scenario_1371,0.5234227827661178,0.576810105818437,False,False
scenario_0783,0.3725903354705248,0.37037747429224477,False,True
scenario_0665,0.3811303448391181,0.34442013987910997,False,False
scenario_1830,0.38471320560503064,0.3941051459741276,False,False
scenario_0719,0.2637431875006273,0.2934655734317319,False,True
scenario_0339,0.7754306801685807,0.8223255141308137,False,False
scenario_1638,0.5604752999803997,0.4515882377437412,True,False
scenario_1069,0.34434026718890726,0.475427807589676,False,False
scenario_1666,0.2984990495779489,0.335501683284002,False,False
scenario_0661,0.3356494818500014,0.4001616671522993,False,False
scenario_0856,0.5039765258133563,0.4931098419482295,False,False
scenario_1340,0.37754375787143224,0.41642243926348627,False,False
scenario_1994,0.5428535742698629,0.49037593800974366,False,False
scenario_1924,0.5346769232783332,0.5688020809227976,False,False
scenario_1394,0.3577070087596241,0.33001353455817384,False,False
scenario_1439,0.3451107102706146,0.34254642322874457,False,False
scenario_1572,0.2499219566923063,0.25151983711443066,False,True
scenario_1802,0.3902548773679546,0.41868722364144473,False,True
scenario_0790,0.28718972955873784,0.314008796393602,False,False
scenario_0568,0.49322726806552636,0.4870316574488257,False,False
scenario_0002,0.2248469161157538,0.2561481212890362,False,False
scenario_0723,0.34829768865234256,0.33879125723997566,False,False
scenario_0335,0.3075693955441852,0.3266433153124416,False,False
scenario_0619,0.5879436209316268,0.7072823486487876,False,True
scenario_0349,0.65979619437711,0.665290338531264,False,False
scenario_0042,0.3703251721254268,0.32399527137004,False,False
scenario_0675,0.44138199204612744,0.4880936823789077,False,True
scenario_0696,0.3522653828913299,0.3278578455127281,False,True
scenario_1891,0.41214347612746827,0.4965262369430571,False,False
scenario_1247,0.45018076794498807,0.48491745392680197,False,False
scenario_0965,0.4768416380182643,0.4836872969757368,False,False
scenario_1752,0.5031416524976545,0.45481767084725433,False,False
scenario_1667,0.514663190942037,0.4275568164633,False,False
scenario_1971,0.45091375422243934,0.42931412934269264,False,True
scenario_1345,0.41603588742076897,0.4092583326900834,False,True
scenario_1038,0.48574246485248096,0.515959584769807,False,False
scenario_1807,0.34165876453539745,0.37386867831036225,False,False
scenario_0804,0.48627335843053265,0.5463285308636919,False,False
scenario_0319,0.4015305802078782,0.3296364854709635,False,True
scenario_0001,0.43852727215879267,0.5912569920235113,False,False
scenario_0082,0.5852628271943431,0.4360506347349871,False,True
scenario_1709,0.4036020279685685,0.35726852489124006,False,False
scenario_0494,0.38315945144635793,0.3893054278642551,False,False
scenario_1324,0.3972269976826622,0.3022992657336061,False,True
scenario_1800,0.33670494590853967,0.3024164607244545,False,True
scenario_1459,0.43062401779337883,0.5146724481582928,False,False
scenario_0442,0.24825159073597616,0.29208887316270943,False,False
scenario_0395,0.351218275227754,0.36638074761367173,False,False
scenario_0545,0.6012152825288674,0.6476574238839303,False,False
scenario_1059,0.4940717060853753,0.4775125514629673,False,False
scenario_0317,0.4360444248025388,0.4501222514573594,False,False
scenario_0250,0.3348336726619644,0.3952491274267493,False,False
scenario_1116,0.45730706942777655,0.47096775151550435,False,True
scenario_0529,0.41318679194748553,0.5465141301385071,False,False
scenario_1738,0.4555016297145002,0.49703103506679974,False,False
scenario_0286,0.4385146618738469,0.4883167855365048,False,False
scenario_0381,0.4521989292954183,0.5216592844932965,False,False
scenario_1314,0.3879611324385341,0.3392727130350959,False,True
scenario_0299,0.37093981851380203,0.4151260087827565,False,False
scenario_1248,0.48920368864178176,0.5159593651048444,False,False
scenario_1122,0.41804779020557264,0.4339600253902701,False,False
scenario_1843,0.3839453901580569,0.3197116100705393,False,False
scenario_0236,0.4320698253264062,0.49098777607363525,False,False
scenario_1633,0.6878741738429505,0.6569051974657403,False,False
scenario_1239,0.2899824288141628,0.292527058757897,False,False
scenario_1255,0.4233240286877725,0.44568498522428496,False,False
scenario_0764,0.39577881482393923,0.3920057871569061,False,True
scenario_1962,0.9259615184719947,1.1134826045913093,False,True
scenario_1129,0.3554772016927451,0.3232847220080798,False,True
scenario_0255,0.3602720299613103,0.34097923868314384,False,False
scenario_0164,0.4449915295122285,0.47883387305080233,False,False
scenario_0756,0.3949438405270972,0.41139190505560064,False,False
scenario_0172,0.4604945392324199,0.5675700985563088,False,False
scenario_1560,0.4240329875152288,0.43918781120808115,False,False
scenario_1488,0.22367980834739792,0.18344545758200193,False,True
scenario_0320,0.44204028322148314,0.49794328244212643,False,False
scenario_0159,0.2718498270200101,0.29000613747213405,False,False
scenario_1400,0.350807251859985,0.44543451885460894,False,False
scenario_1704,0.38142670447810884,0.30946757887264137,False,True
scenario_0659,0.4327253004756402,0.41902736625847625,False,False
scenario_0666,0.5540006485506854,0.61641234684271,False,False
scenario_1852,0.44364144992519544,0.4936436105006783,False,False
scenario_1546,0.3533444665251282,0.38938281346927345,False,False
scenario_1748,0.6088055866870827,0.5936394309980781,False,False
scenario_0359,0.3683067856823753,0.36926167823064915,False,False
scenario_0558,0.5107915396129938,0.5735758579301796,False,False
scenario_0753,0.4298049217016992,0.3844739977966217,False,False
scenario_0874,0.32940180856812623,0.29767788039301596,False,True
scenario_1835,0.666309641561907,0.6215772186719476,False,False
scenario_1571,0.3977343315023941,0.48921641070152766,False,False
scenario_1909,0.2615048187015447,0.2886637470151734,False,False
scenario_1256,0.6697771013443838,0.8650603444696312,False,False
scenario_1944,0.3586488766230375,0.4332580061018049,False,False
scenario_0145,0.5791751134421876,0.5338696847440487,False,False
scenario_0253,0.2927489054192618,0.30413349966501824,False,True
scenario_0127,0.412874916112415,0.49575155184572633,False,False
scenario_1185,0.44799125581894284,0.3961708580488722,True,False
scenario_1938,0.31298158872918497,0.3458951499349623,False,False
scenario_0113,0.31959999608112416,0.33325444287070616,False,True
scenario_1719,0.6021713567915622,0.6144612566097805,False,False
scenario_1436,0.4811140954650948,0.503238152582589,False,True
scenario_0218,0.32120666147572124,0.31657691849349884,False,False
scenario_1731,0.3784788591118808,0.4135850268363898,False,False
scenario_1375,0.485529856415821,0.5452421425005084,False,False
scenario_0988,0.43937037275330054,0.48500410750314255,False,False
scenario_0936,0.2856938875254229,0.32805603254154503,False,False
scenario_1471,0.4001935427376224,0.34120491693811184,False,True
scenario_1054,0.357405897416032,0.31790818211169447,False,False
scenario_0398,0.3936637649250546,0.35794115549702493,False,True
scenario_0401,0.40881041569337284,0.47339758718523434,False,False
scenario_0820,0.40398876210994483,0.48266043194844416,False,False
scenario_0295,0.3173966010186539,0.33025494182635096,False,False
scenario_0049,0.3573610952690737,0.3537747821658862,False,False
scenario_0543,0.24929883817248893,0.21619914230838308,False,False
scenario_1191,0.3099580820586338,0.3538758073006891,False,False
scenario_0252,0.6716873636546168,0.6849938913362458,False,False
scenario_1007,0.40628539740276487,0.47368807060982215,False,True
scenario_0871,0.5521919803599056,0.6294974451338623,False,False
scenario_1908,0.48039632374625374,0.4863573721743264,False,False
scenario_1849,0.29962065722364684,0.3188998075761087,False,True
scenario_0962,0.24796970529182547,0.22676926258428695,False,True
scenario_0297,0.33548599175884475,0.3338130908535581,False,True
scenario_1740,0.6401500643871114,0.7477970529749136,False,True
scenario_1741,0.20866358220164394,0.20198918182080097,False,True
scenario_1747,0.509145191121034,0.5797275667918386,False,False
scenario_0984,0.3524565497544177,0.297422036339035,False,True
scenario_1090,0.3626028018523035,0.2898129428531636,False,True
scenario_1197,0.37435872788033653,0.3683242115112736,False,False
scenario_1887,0.357776401956222,0.33278617785313847,False,True
scenario_0198,0.3655071975035377,0.3891336797011898,False,True
scenario_0711,0.42701447726155134,0.39562180013900977,False,True
scenario_0699,0.3904252615906099,0.3680075167048934,False,True
scenario_1049,0.5184514125478649,0.6710310042607756,False,False
scenario_1388,0.35657628964627436,0.34027109914985554,False,True
scenario_1112,0.44380471932930643,0.4698227524323355,False,False
scenario_0864,0.4996087692279323,0.6215250036376837,False,False
scenario_1188,0.3965898188327264,0.3565364547284109,True,False
scenario_1088,0.4411805476924197,0.4799911213289914,False,False
scenario_1093,0.8131736093894955,1.1365542665913926,False,False
scenario_0811,0.2585424950810333,0.1882415858381816,False,True
scenario_1406,0.3039111883975609,0.264958797819753,False,True
scenario_1706,0.22503724705781059,0.2052670904595356,False,True
scenario_0578,0.40432222746760277,0.4240060895296665,False,True
scenario_1349,0.3089534855792458,0.30483438435552024,False,False
scenario_1190,0.541690543637422,0.5311188193144076,False,False
scenario_1724,0.57394506511555,0.5337865735719117,False,False
scenario_1829,0.35343504499474715,0.40594089051572735,False,False
scenario_0687,0.48257730411744165,0.4867717385921846,False,False
scenario_1155,0.2500498715352726,0.23829737137167767,False,False
scenario_0309,0.4583549721884929,0.5117161948422605,False,False
scenario_0136,0.5188470694389766,0.5015818487244195,False,False
scenario_0581,0.3027076010813602,0.27958600310659265,False,True
scenario_0493,0.8346749162789364,0.9735928925982971,False,False
scenario_1378,0.32371385079306386,0.2687724557293552,True,False
scenario_1832,0.527151396223901,0.508171647182278,False,False
scenario_1284,0.48679855176763026,0.5158747415297456,False,False
scenario_1353,0.3441864759690652,0.3575061201391605,False,False
scenario_0846,0.5509816142570089,0.6893779790264666,False,True
scenario_1553,0.41533856102640104,0.44048193389290846,False,True
scenario_0397,0.5054918323727304,0.6250669888860483,False,False
scenario_0436,0.28971645919106115,0.28238384533208544,False,False
scenario_0626,0.18678543422714905,0.19461870479953947,False,True
scenario_0968,0.6499550449086231,0.5028736218220121,False,False
scenario_0526,0.6065986404798034,0.5708075600776442,False,False
scenario_1557,0.4354239321322783,0.4011088589676764,False,False
scenario_0503,0.336770248822381,0.3165072147429163,False,True
scenario_0311,0.4306196524008944,0.45190015935622485,False,False
scenario_0612,0.4576063838973655,0.44622136142751423,False,False
scenario_1970,0.2679145742587954,0.23513576251813076,False,False
scenario_0749,0.4850319064256057,0.47466352094648023,False,False
scenario_0667,0.3875205372655961,0.3822966361136091,False,False
scenario_1930,0.5569213637002032,0.6042283485080557,False,False
scenario_0942,0.4060080098735389,0.43908599247792307,False,True
scenario_0832,0.5166590508134418,0.647925756978765,False,False
scenario_0736,0.4255449240134507,0.3696244473321445,False,False
scenario_0974,0.3575702206709472,0.3534571683905959,False,False
scenario_0647,0.41949045194984436,0.4496120672537228,False,True
scenario_0585,0.45782532840493906,0.4369654002379962,False,False
scenario_0825,0.4394376628604593,0.5265133640180607,False,False
scenario_0000,0.3787768632179038,0.3774459016413185,False,False
scenario_0072,0.3468515951850392,0.389503155771052,False,False
scenario_0132,0.8208587312847749,0.9268442780427542,False,False
scenario_0951,0.39320166683047814,0.4706628706839735,False,False
scenario_0679,0.37092813335419267,0.3972191092910956,False,False
scenario_0224,0.4850191665993055,0.500358082662108,False,False
scenario_0765,0.31828222263193057,0.3148870089924696,False,False
scenario_0695,1.2035828869710452,1.4963126833346854,False,False
scenario_0057,0.5539430865684816,0.5752376729151625,False,True
scenario_1184,0.510824553655082,0.47533808408546663,False,False
scenario_0428,0.5202322514994695,0.6002004838148018,False,False
scenario_1873,0.44507858645421233,0.4477629919262962,False,True
scenario_1281,0.7629224121932157,0.9026587837580344,False,False
scenario_0230,0.40657956995963523,0.44684818681800054,False,False
scenario_0026,0.4573984368077353,0.5271765856628468,False,False
scenario_0266,0.2929707550271401,0.2822553697849192,False,False
scenario_1416,0.437252443827619,0.3981273781811653,False,False
scenario_0324,0.29315981196912744,0.247986898658157,False,True
scenario_0214,0.2914344537335133,0.31338527389343807,False,False
scenario_1810,0.2585700104033718,0.23559521479260365,False,True
scenario_0668,0.40717674330156534,0.4975440417020042,False,False
scenario_0692,0.44718639643880753,0.45969540514872226,False,False
scenario_1115,0.27205748444016015,0.29927362012367004,False,False
scenario_1834,0.29808400666799595,0.3057434093178122,False,False
scenario_0915,0.36966732395099366,0.3301011565170686,False,False
scenario_1795,0.4319421449103373,0.4841248168782447,False,False
scenario_0200,0.4315667320227898,0.4089314777004436,False,False
scenario_0716,0.37429708854543553,0.34186788745986796,False,True
scenario_0777,0.2854647122182171,0.29660377115570435,False,False
scenario_0485,0.6816807407872828,0.6175884413307439,False,False
scenario_1360,0.36972994349491295,0.35245764364434023,False,False
scenario_0310,0.293915945395881,0.2780088165859331,False,False
scenario_0452,0.36351517936850064,0.3791933765180648,False,True
scenario_1817,0.2712159617258192,0.2993019703545709,False,False
scenario_0418,0.6744474476565732,0.6511936406418459,False,False
scenario_1566,0.6161346645803277,0.6435784833478068,False,False
scenario_0472,0.3035969989707512,0.3215404006077586,False,False
scenario_0535,0.4934209633417908,0.5741290274126071,False,False
scenario_0802,0.27805329656257727,0.3057656325380098,False,False
scenario_0259,0.2940152567519374,0.31720087654076223,False,False
scenario_1132,0.636872121273481,0.6557404063754223,False,False
scenario_0090,0.4074045703286256,0.3689168070045718,False,True
scenario_0211,0.3177081812425415,0.30828995645574053,False,True
scenario_0623,0.40276862330955776,0.4585697800330927,False,False
scenario_0176,0.6993407353244884,0.6719639525198947,False,False
scenario_0559,0.5297303208800324,0.5417002177737581,False,True
scenario_0859,0.38317219558699,0.5167691586310871,False,False
scenario_0933,0.4836520125571416,0.47181574469429843,False,False
scenario_1996,0.30554225015583525,0.2759657528992153,False,True
scenario_0316,0.4119476684628245,0.39658471727895,False,False
scenario_0192,0.3239600759409689,0.2725263144955251,False,True
scenario_1903,0.3504809087556339,0.39196247095572195,False,True
scenario_1660,0.4379077667021491,0.43482482523981547,False,False
scenario_0542,0.4074082423228127,0.514773347943561,False,False
scenario_1561,0.4802198470631636,0.49544951482912636,False,True
scenario_1772,0.28796771168804713,0.24976442027584658,False,True
scenario_0148,0.47076720250498805,0.4357288897277539,False,False
scenario_1486,0.34749371593242445,0.2705788632338905,False,True
scenario_1066,0.31651376935643427,0.3391751536981742,False,False
scenario_0511,0.46831664036001486,0.40325971840583463,True,False
scenario_1082,0.44613563140519724,0.5294267995821169,False,False
scenario_0953,0.3529316902456852,0.3845464390810052,False,True
scenario_0234,0.37192091769313046,0.4319590611502812,False,False
scenario_1905,0.3319871744817452,0.31532813053778275,False,True
scenario_1275,0.5315650356124745,0.4835993632746811,False,False
scenario_1073,0.4552174224549377,0.48191090966631633,False,False
scenario_0534,0.4011224188051272,0.4397474341721114,False,False
scenario_1306,0.4925176136757294,0.5160505806250543,False,True
scenario_0288,0.3742764927384468,0.38755635391888116,False,True
scenario_1170,0.42840935599584373,0.4527567640796543,False,True
scenario_1489,0.32267396713733765,0.30269671630420036,False,False
scenario_0603,0.31991466174369143,0.3752588856573693,False,True
scenario_1597,0.44860157802535505,0.5022671500448699,False,False
scenario_1545,0.4201859918336368,0.47387458912110475,False,False
scenario_1181,0.6554789579771922,0.6453530862630523,False,False
scenario_1787,0.44023286234510106,0.4837053157484033,False,False
scenario_0336,0.2652405983777216,0.3001723221307123,False,True
scenario_0488,0.4355468206132498,0.4878867709954553,False,False
scenario_0079,0.4499813627787646,0.46140668345579094,False,False
scenario_0994,0.737007653907593,0.9048403829433483,False,False
scenario_0029,0.5809847092642143,0.5833976131497542,False,False
scenario_0037,0.47221446307892867,0.4488549167211976,False,False
scenario_0769,0.39173455415299735,0.4545395750574256,False,False
scenario_1096,0.4458986668533684,0.4559809663064799,False,False
scenario_1212,0.30825680163375363,0.28539639491085,False,False
scenario_1041,0.31861433118654553,0.3459351283111486,False,False
scenario_0263,0.7090118824765295,0.6900418765757257,False,False
scenario_1774,0.2687142854397038,0.25984230484732784,False,False
scenario_0768,0.2579821513116876,0.22471977397292578,False,True
scenario_0617,0.2844775810476213,0.24350075695438778,False,True
